Indicator,Answer,Demographic Group,Demographic Characteristic,Year,Type of indicator,Metric,Estimated Population,Visualization Filter,Name for optional filter,Table Filter,Group - Answer,Ref_group,National Reference
Percentage who had their cholesterol measured,Measured,Age,18-29,2015,Estimated,80.9,110674553,viz_age,Percentage who had their cholesterol measured,,18-29 - Measured,Total,55.98
Percentage who had their cholesterol measured,Measured,Age,18-29,2015,Lower Bound,77.3,84152209,,,,18-29 - Measured,Total,28.25
Percentage who had their cholesterol measured,Measured,Age,18-29,2015,Upper Bound,84.5,20886655,,,,18-29 - Measured,Total,89.12
Percentage who had their cholesterol measured,Measured,Age,30-49,2015,Estimated,73.8,34493878,viz_age,Percentage who had their cholesterol measured,,30-49 - Measured,Total,55.98
Percentage who had their cholesterol measured,Measured,Age,30-49,2015,Lower Bound,71.2,92828204,,,,30-49 - Measured,Total,28.25
Percentage who had their cholesterol measured,Measured,Age,30-49,2015,Upper Bound,76.4,113208141,,,,30-49 - Measured,Total,89.12
Percentage who had their cholesterol measured,Measured,Age,50-69,2015,Estimated,65.5,113208141,viz_age,Percentage who had their cholesterol measured,,50-69 - Measured,Total,55.98
Percentage who had their cholesterol measured,Measured,Age,50-69,2015,Lower Bound,62.2,110674553,,,,50-69 - Measured,Total,28.25
Percentage who had their cholesterol measured,Measured,Age,50-69,2015,Upper Bound,68.9,84152209,,,,50-69 - Measured,Total,89.12
Percentage who had their cholesterol measured,Measured,Age, 18-69,2015,Estimated,74.1,92828204,viz_age,Percentage who had their cholesterol measured,, 18-69 - Measured,Total,55.98
Percentage who had their cholesterol measured,Measured,Age, 18-69,2015,Lower Bound,72.1,113208141,,,, 18-69 - Measured,Total,28.25
Percentage who had their cholesterol measured,Measured,Age, 18-69,2015,Upper Bound,76.1,110674553,,,, 18-69 - Measured,Total,89.12
Percentage who had their cholesterol measured,Measured,Age by Area,Rural 18-29,2015,Estimated,,82817441,viz_age_area,Percentage who had their cholesterol measured,,Rural 18-29 - Measured,Rural,77.29
Percentage who had their cholesterol measured,Measured,Age by Area,Rural 18-29,2015,Lower Bound,,34493878,,,,Rural 18-29 - Measured,Rural,67.01
Percentage who had their cholesterol measured,Measured,Age by Area,Rural 18-29,2015,Upper Bound,,92828204,,,,Rural 18-29 - Measured,Rural,27.91
Percentage who had their cholesterol measured,Measured,Age by Area,Rural 30-49,2015,Estimated,,110143117,viz_age_area,Percentage who had their cholesterol measured,,Rural 30-49 - Measured,Rural,77.29
Percentage who had their cholesterol measured,Measured,Age by Area,Rural 30-49,2015,Lower Bound,,108252195,,,,Rural 30-49 - Measured,Rural,67.01
Percentage who had their cholesterol measured,Measured,Age by Area,Rural 30-49,2015,Lower Bound,,86685797,,,,Rural 30-49 - Measured,Rural,67.01
Percentage who had their cholesterol measured,Measured,Age by Area,Rural 50-69,2015,Estimated,,34568032,viz_age_area,Percentage who had their cholesterol measured,,Rural 50-69 - Measured,Rural,77.29
Percentage who had their cholesterol measured,Measured,Age by Area,Rural 50-69,2015,Lower Bound,,95522459,,,,Rural 50-69 - Measured,Rural,67.01
Percentage who had their cholesterol measured,Measured,Age by Area,Rural 50-69,2015,Upper Bound,,82817441,,,,Rural 50-69 - Measured,Rural,27.91
Percentage who had their cholesterol measured,Measured,Age by Area,Rural  18-69,2015,Estimated,,86685797,viz_age_area,Percentage who had their cholesterol measured,,Rural  18-69 - Measured,Rural,77.29
Percentage who had their cholesterol measured,Measured,Age by Area,Rural  18-69,2015,Lower Bound,,115321525,,,,Rural  18-69 - Measured,Rural,67.01
Percentage who had their cholesterol measured,Measured,Age by Area,Rural  18-69,2015,Upper Bound,,34568032,,,,Rural  18-69 - Measured,Rural,27.91
Percentage who had their cholesterol measured,Measured,Age by Area,Urban 18-29,2015,Estimated,,34493878,viz_age_area,Percentage who had their cholesterol measured,,Urban 18-29 - Measured,Urban,67.01
Percentage who had their cholesterol measured,Measured,Age by Area,Urban 18-29,2015,Lower Bound,,92828204,,,,Urban 18-29 - Measured,Urban,27.91
Percentage who had their cholesterol measured,Measured,Age by Area,Urban 18-29,2015,Upper Bound,,113208141,,,,Urban 18-29 - Measured,Urban,75.11
Percentage who had their cholesterol measured,Measured,Age by Area,Urban 30-49,2015,Estimated,,108252195,viz_age_area,Percentage who had their cholesterol measured,,Urban 30-49 - Measured,Urban,67.01
Percentage who had their cholesterol measured,Measured,Age by Area,Urban 30-49,2015,Lower Bound,,86685797,,,,Urban 30-49 - Measured,Urban,27.91
Percentage who had their cholesterol measured,Measured,Age by Area,Urban 30-49,2015,Upper Bound,,115321525,,,,Urban 30-49 - Measured,Urban,75.11
Percentage who had their cholesterol measured,Measured,Age by Area,Urban 50-69,2015,Estimated,,95522459,viz_age_area,Percentage who had their cholesterol measured,,Urban 50-69 - Measured,Urban,67.01
Percentage who had their cholesterol measured,Measured,Age by Area,Urban 50-69,2015,Lower Bound,,82817441,,,,Urban 50-69 - Measured,Urban,27.91
Percentage who had their cholesterol measured,Measured,Age by Area,Urban 50-69,2015,Upper Bound,,34493878,,,,Urban 50-69 - Measured,Urban,75.11
Percentage who had their cholesterol measured,Measured,Age by Area,Urban  18-69,2015,Estimated,,115321525,viz_age_area,Percentage who had their cholesterol measured,,Urban  18-69 - Measured,Urban,67.01
Percentage who had their cholesterol measured,Measured,Age by Area,Urban  18-69,2015,Lower Bound,,34568032,,,,Urban  18-69 - Measured,Urban,27.91
Percentage who had their cholesterol measured,Measured,Age by Area,Urban  18-69,2015,Upper Bound,,95522459,,,,Urban  18-69 - Measured,Urban,75.11
Percentage who had their cholesterol measured,Measured,Area,Rural,2015,Estimated,70.4,95522459,viz_area,Percentage who had their cholesterol measured,,Rural - Measured,Total,55.98
Percentage who had their cholesterol measured,Measured,Area,Rural,2015,Lower Bound,68.5,82817441,,,,Rural - Measured,Total,28.25
Percentage who had their cholesterol measured,Measured,Area,Rural,2015,Upper Bound,72.3,34493878,,,,Rural - Measured,Total,89.12
Percentage who had their cholesterol measured,Measured,Area,Urban,2015,Estimated,77.81,82817441,viz_area,Percentage who had their cholesterol measured,,Urban - Measured,Total,55.98
Percentage who had their cholesterol measured,Measured,Area,Urban,2015,Lower Bound,75.71,34493878,,,,Urban - Measured,Total,28.25
Percentage who had their cholesterol measured,Measured,Area,Urban,2015,Upper Bound,79.91,92828204,,,,Urban - Measured,Total,89.12
Percentage who had their cholesterol measured,Measured,Sex,Men,2015,Estimated,75.5,20886655,viz_sex,Percentage who had their cholesterol measured,table_total,Men - Measured,Total,55.98
Percentage who had their cholesterol measured,Measured,Sex,Men,2015,Lower Bound,72.9,69185500,,,table_total,Men - Measured,Total,28.25
Percentage who had their cholesterol measured,Measured,Sex,Men,2015,Upper Bound,78.1,34914083,,,table_total,Men - Measured,Total,89.12
Percentage who had their cholesterol measured,Measured,Sex,Women,2015,Estimated,72.8,84152209,viz_sex,Percentage who had their cholesterol measured,table_total,Women - Measured,Total,55.98
Percentage who had their cholesterol measured,Measured,Sex,Women,2015,Lower Bound,70.1,20886655,,,table_total,Women - Measured,Total,28.25
Percentage who had their cholesterol measured,Measured,Sex,Women,2015,Upper Bound,75.4,69185500,,,table_total,Women - Measured,Total,89.12
Percentage who had their cholesterol measured,Measured,Sex by Age,Men 18-29,2015,Estimated,82.6,110143117,viz_men_age,Percentage who had their cholesterol measured,,Men 18-29 - Measured,Men,16.9
Percentage who had their cholesterol measured,Measured,Sex by Age,Men 18-29,2015,Lower Bound,77.6,108252195,,,,Men 18-29 - Measured,Men,55.98
Percentage who had their cholesterol measured,Measured,Sex by Age,Men 18-29,2015,Upper Bound,87.5,86685797,,,,Men 18-29 - Measured,Men,28.25
Percentage who had their cholesterol measured,Measured,Sex by Age,Men 30-49,2015,Estimated,75.5,20886655,viz_men_age,Percentage who had their cholesterol measured,,Men 30-49 - Measured,Men,16.9
Percentage who had their cholesterol measured,Measured,Sex by Age,Men 30-49,2015,Lower Bound,71.9,69185500,,,,Men 30-49 - Measured,Men,55.98
Percentage who had their cholesterol measured,Measured,Sex by Age,Men 30-49,2015,Upper Bound,79,34914083,,,,Men 30-49 - Measured,Men,28.25
Percentage who had their cholesterol measured,Measured,Sex by Age,Men 50-69,2015,Estimated,65.3,34914083,viz_men_age,Percentage who had their cholesterol measured,,Men 50-69 - Measured,Men,16.9
Percentage who had their cholesterol measured,Measured,Sex by Age,Men 50-69,2015,Lower Bound,61,110143117,,,,Men 50-69 - Measured,Men,55.98
Percentage who had their cholesterol measured,Measured,Sex by Age,Men 50-69,2015,Upper Bound,69.6,108252195,,,,Men 50-69 - Measured,Men,28.25
Percentage who had their cholesterol measured,Measured,Sex by Age,Men  18-69,2015,Estimated,75.5,69185500,viz_men_age,Percentage who had their cholesterol measured,,Men  18-69 - Measured,Men,16.9
Percentage who had their cholesterol measured,Measured,Sex by Age,Men  18-69,2015,Lower Bound,72.9,34914083,,,,Men  18-69 - Measured,Men,55.98
Percentage who had their cholesterol measured,Measured,Sex by Age,Men  18-69,2015,Upper Bound,78.1,110143117,,,,Men  18-69 - Measured,Men,28.25
Percentage who had their cholesterol measured,Measured,Sex by Age,Women 18-29,2015,Estimated,79.3,34568032,viz_women_age,Percentage who had their cholesterol measured,,Women 18-29 - Measured,Women,68.09
Percentage who had their cholesterol measured,Measured,Sex by Age,Women 18-29,2015,Lower Bound,74.5,95522459,,,,Women 18-29 - Measured,Women,16.9
Percentage who had their cholesterol measured,Measured,Sex by Age,Women 18-29,2015,Upper Bound,84.1,82817441,,,,Women 18-29 - Measured,Women,55.98
Percentage who had their cholesterol measured,Measured,Sex by Age,Women 30-49,2015,Estimated,72.1,108252195,viz_women_age,Percentage who had their cholesterol measured,,Women 30-49 - Measured,Women,68.09
Percentage who had their cholesterol measured,Measured,Sex by Age,Women 30-49,2015,Lower Bound,68.8,86685797,,,,Women 30-49 - Measured,Women,16.9
Percentage who had their cholesterol measured,Measured,Sex by Age,Women 30-49,2015,Upper Bound,75.4,115321525,,,,Women 30-49 - Measured,Women,55.98
Percentage who had their cholesterol measured,Measured,Sex by Age,Women 50-69,2015,Estimated,65.7,115321525,viz_women_age,Percentage who had their cholesterol measured,,Women 50-69 - Measured,Women,68.09
Percentage who had their cholesterol measured,Measured,Sex by Age,Women 50-69,2015,Lower Bound,61.3,34568032,,,,Women 50-69 - Measured,Women,16.9
Percentage who had their cholesterol measured,Measured,Sex by Age,Women 50-69,2015,Upper Bound,70.2,95522459,,,,Women 50-69 - Measured,Women,55.98
Percentage who had their cholesterol measured,Measured,Sex by Age,Women  18-69,2015,Estimated,72.8,86685797,viz_women_age,Percentage who had their cholesterol measured,,Women  18-69 - Measured,Women,68.09
Percentage who had their cholesterol measured,Measured,Sex by Age,Women  18-69,2015,Lower Bound,70.1,115321525,,,,Women  18-69 - Measured,Women,16.9
Percentage who had their cholesterol measured,Measured,Sex by Age,Women  18-69,2015,Upper Bound,75.4,34568032,,,,Women  18-69 - Measured,Women,55.98
Percentage who had their cholesterol measured,Measured,Sex by Area,Rural Men,2015,Estimated,,110674553,viz_sex_area,Percentage who had their cholesterol measured,,Rural Men - Measured,Men,16.9
Percentage who had their cholesterol measured,Measured,Sex by Area,Rural Men,2015,Lower Bound,,84152209,,,,Rural Men - Measured,Men,55.98
Percentage who had their cholesterol measured,Measured,Sex by Area,Rural Men,2015,Upper Bound,,20886655,,,,Rural Men - Measured,Men,28.25
Percentage who had their cholesterol measured,Measured,Sex by Area,Rural Women,2015,Estimated,,92828204,viz_sex_area,Percentage who had their cholesterol measured,,Rural Women - Measured,Women,68.09
Percentage who had their cholesterol measured,Measured,Sex by Area,Rural Women,2015,Lower Bound,,113208141,,,,Rural Women - Measured,Women,16.9
